subject,block_number,task_type,deviant_position,trial_number,trial_type,trial_looking_time,stimulus_displayed,task_question_type,task_question_response
S016,1,curiosity,5,2,background,2189.3321918323636,images/stimuli/1_A_a.gif,curiosity_background,5
S016,1,curiosity,5,3,background,1961.4382305881009,images/stimuli/20_A_a.gif,curiosity_background,2
S016,1,curiosity,5,4,background,653.7210437236354,images/stimuli/2_A_a.gif,curiosity_background,2
S016,1,curiosity,5,5,deviant,6817.181501106326,images/stimuli/11_A_a.gif,curiosity_background,4
S017,1,curiosity,7,1,background,3761.783848516643,images/stimuli/3_A_a.gif,curiosity_background,5
S017,1,curiosity,7,2,background,2376.4247918734327,images/stimuli/20_A_a.gif,curiosity_background,4
S017,1,curiosity,7,3,background,1249.3773580063134,images/stimuli/18_A_a.gif,curiosity_background,3
S017,1,curiosity,7,4,background,925.9611631277949,images/stimuli/11_A_a.gif,curiosity_background,2
S017,1,curiosity,7,5,background,755.9332315577194,images/stimuli/17_A_a.gif,curiosity_background,5
S017,1,curiosity,7,6,background,599.3716499069706,images/stimuli/16_A_a.gif,curiosity_background,1
S017,1,curiosity,7,7,deviant,5838.427797918966,images/stimuli/2_A_a.gif,curiosity_background,1
S018,1,curiosity,7,1,background,3361.489737755619,images/stimuli/12_A_a.gif,curiosity_background,3
S018,1,curiosity,7,2,background,3249.754892778583,images/stimuli/5_A_a.gif,curiosity_background,2
S018,1,curiosity,7,3,background,3047.3158536478877,images/stimuli/3_A_a.gif,curiosity_background,1
S018,1,curiosity,7,4,background,2665.461366181262,images/stimuli/18_A_a.gif,curiosity_background,3
S018,1,curiosity,7,5,background,1797.109975363128,images/stimuli/14_A_a.gif,curiosity_background,2
S018,1,curiosity,7,6,background,977.2259725723416,images/stimuli/7_A_a.gif,curiosity_background,1
S018,1,curiosity,7,7,deviant,5025.6250004678805,images/stimuli/13_A_a.gif,curiosity_background,1
S019,1,curiosity,7,1,background,3496.7188194859773,images/stimuli/17_A_a.gif,curiosity_background,5
S019,1,curiosity,7,2,background,2987.725301878527,images/stimuli/11_A_a.gif,curiosity_background,3
S019,1,curiosity,7,3,background,2589.783799601719,images/stimuli/14_A_a.gif,curiosity_background,1
S019,1,curiosity,7,4,background,1161.5928919054568,images/stimuli/3_A_a.gif,curiosity_background,3
S019,1,curiosity,7,5,background,1123.5487598460168,images/stimuli/20_A_a.gif,curiosity_background,1
S019,1,curiosity,7,6,background,623.7284808885306,images/stimuli/14_A_a.gif,curiosity_background,1
S019,1,curiosity,7,7,deviant,5674.853616784605,images/stimuli/17_A_a.gif,curiosity_background,3
S020,1,curiosity,5,1,background,4748.102335259318,images/stimuli/9_A_a.gif,curiosity_background,1
S020,1,curiosity,5,2,background,3973.173729260452,images/stimuli/15_A_a.gif,curiosity_background,2
S020,1,curiosity,5,3,background,2217.386582051404,images/stimuli/14_A_a.gif,curiosity_background,3
S020,1,curiosity,5,4,background,1874.0814626216888,images/stimuli/3_A_a.gif,curiosity_background,1
S020,1,curiosity,5,5,deviant,6770.547108376967,images/stimuli/8_A_a.gif,curiosity_background,5
S021,1,curiosity,7,1,background,4773.571985424496,images/stimuli/16_A_a.gif,curiosity_background,5
S021,1,curiosity,7,2,background,3859.9346763221547,images/stimuli/17_A_a.gif,curiosity_background,3
S021,1,curiosity,7,3,background,3604.0929740993306,images/stimuli/17_A_a.gif,curiosity_background,3
S021,1,curiosity,7,4,background,3591.4434815058485,images/stimuli/8_A_a.gif,curiosity_background,2
S021,1,curiosity,7,5,background,3283.7699508527294,images/stimuli/3_A_a.gif,curiosity_background,1
S021,1,curiosity,7,6,background,729.2604021495208,images/stimuli/20_A_a.gif,curiosity_background,1
S021,1,curiosity,7,7,deviant,7734.256650678861,images/stimuli/8_A_a.gif,curiosity_background,5
S022,1,curiosity,7,1,background,3851.160806021653,images/stimuli/18_A_a.gif,curiosity_background,2
S022,1,curiosity,7,2,background,3366.1704942351207,images/stimuli/10_A_a.gif,curiosity_background,4
S022,1,curiosity,7,3,background,3152.085447101854,images/stimuli/20_A_a.gif,curiosity_background,4
S022,1,curiosity,7,4,background,2582.841825671494,images/stimuli/18_A_a.gif,curiosity_background,5
S022,1,curiosity,7,5,background,2417.078828555532,images/stimuli/2_A_a.gif,curiosity_background,2
S022,1,curiosity,7,6,background,1487.174871028401,images/stimuli/4_A_a.gif,curiosity_background,3
S022,1,curiosity,7,7,deviant,5718.303485612793,images/stimuli/9_A_a.gif,curiosity_background,2
S023,1,curiosity,5,1,background,4724.683504202403,images/stimuli/2_A_a.gif,curiosity_background,1
S023,1,curiosity,5,2,background,1330.8225928340107,images/stimuli/18_A_a.gif,curiosity_background,3
S023,1,curiosity,5,3,background,642.6549167372286,images/stimuli/12_A_a.gif,curiosity_background,2
S023,1,curiosity,5,4,background,641.3054617587477,images/stimuli/6_A_a.gif,curiosity_background,2
S023,1,curiosity,5,5,deviant,7075.608209436428,images/stimuli/10_A_a.gif,curiosity_background,3
S024,1,curiosity,7,1,background,3812.0013632578775,images/stimuli/20_A_a.gif,curiosity_background,2
S024,1,curiosity,7,2,background,3673.5039323102683,images/stimuli/17_A_a.gif,curiosity_background,4
S024,1,curiosity,7,3,background,3126.911286264658,images/stimuli/9_A_a.gif,curiosity_background,4
S024,1,curiosity,7,4,background,2184.003288974054,images/stimuli/7_A_a.gif,curiosity_background,5
S024,1,curiosity,7,5,background,1688.7497568968683,images/stimuli/4_A_a.gif,curiosity_background,4
S024,1,curiosity,7,6,background,740.5034857802093,images/stimuli/7_A_a.gif,curiosity_background,3
S024,1,curiosity,7,7,deviant,5260.365330439817,images/stimuli/2_A_a.gif,curiosity_background,1
S025,1,curiosity,7,1,background,4853.221674100496,images/stimuli/17_A_a.gif,curiosity_background,5
S025,1,curiosity,7,2,background,3859.841844649054,images/stimuli/13_A_a.gif,curiosity_background,5
S025,1,curiosity,7,3,background,3645.927479257807,images/stimuli/4_A_a.gif,curiosity_background,2
S025,1,curiosity,7,4,background,2630.6234671501443,images/stimuli/16_A_a.gif,curiosity_background,5
S025,1,curiosity,7,5,background,1814.7935855668038,images/stimuli/8_A_a.gif,curiosity_background,3
S025,1,curiosity,7,6,background,1609.7003654576838,images/stimuli/3_A_a.gif,curiosity_background,2
S025,1,curiosity,7,7,deviant,6175.973035011836,images/stimuli/17_A_a.gif,curiosity_background,2
S026,1,curiosity,7,1,background,4795.670525287278,images/stimuli/6_A_a.gif,curiosity_background,4
S026,1,curiosity,7,2,background,3459.9349421914667,images/stimuli/18_A_a.gif,curiosity_background,5
S026,1,curiosity,7,3,background,3357.768370769918,images/stimuli/2_A_a.gif,curiosity_background,2
S026,1,curiosity,7,4,background,2741.30310700275,images/stimuli/4_A_a.gif,curiosity_background,4
S026,1,curiosity,7,5,background,986.3426595693454,images/stimuli/17_A_a.gif,curiosity_background,1
S026,1,curiosity,7,6,background,714.0603477600962,images/stimuli/15_A_a.gif,curiosity_background,3
S026,1,curiosity,7,7,deviant,8050.605050816633,images/stimuli/16_A_a.gif,curiosity_background,2
S027,1,curiosity,5,1,background,4487.10094508715,images/stimuli/15_A_a.gif,curiosity_background,1
S027,1,curiosity,5,2,background,4219.797868281603,images/stimuli/18_A_a.gif,curiosity_background,5
S027,1,curiosity,5,3,background,3901.986464508809,images/stimuli/4_A_a.gif,curiosity_background,1
S027,1,curiosity,5,4,background,2753.9726407267153,images/stimuli/2_A_a.gif,curiosity_background,3
S027,1,curiosity,5,5,deviant,7144.883432494654,images/stimuli/10_A_a.gif,curiosity_background,4
S028,1,curiosity,7,1,background,4615.524236811325,images/stimuli/14_A_a.gif,curiosity_background,4
S028,1,curiosity,7,2,background,4563.777553848922,images/stimuli/10_A_a.gif,curiosity_background,5
S028,1,curiosity,7,3,background,4178.690472268499,images/stimuli/4_A_a.gif,curiosity_background,5
S028,1,curiosity,7,4,background,2379.0591004071757,images/stimuli/11_A_a.gif,curiosity_background,2
S028,1,curiosity,7,5,background,1958.3971063839272,images/stimuli/12_A_a.gif,curiosity_background,3
S028,1,curiosity,7,6,background,707.1783390128985,images/stimuli/12_A_a.gif,curiosity_background,1
S028,1,curiosity,7,7,deviant,6928.618786146016,images/stimuli/6_A_a.gif,curiosity_background,4
S029,1,curiosity,5,1,background,4663.35200809408,images/stimuli/11_A_a.gif,curiosity_background,1
S029,1,curiosity,5,2,background,3948.140843305737,images/stimuli/11_A_a.gif,curiosity_background,3
S029,1,curiosity,5,3,background,3573.137673200108,images/stimuli/20_A_a.gif,curiosity_background,1
S029,1,curiosity,5,4,background,703.2984042307362,images/stimuli/7_A_a.gif,curiosity_background,3
S029,1,curiosity,5,5,deviant,6889.9429323302875,images/stimuli/14_A_a.gif,curiosity_background,2
S030,1,curiosity,7,1,background,4908.519419492222,images/stimuli/6_A_a.gif,curiosity_background,5
S030,1,curiosity,7,2,background,4751.045290613547,images/stimuli/16_A_a.gif,curiosity_background,5
S030,1,curiosity,7,3,background,4306.551964837126,images/stimuli/15_A_a.gif,curiosity_background,2
S030,1,curiosity,7,4,background,3386.951988795772,images/stimuli/9_A_a.gif,curiosity_background,1
S030,1,curiosity,7,5,background,1912.91680757422,images/stimuli/19_A_a.gif,curiosity_background,4
S030,1,curiosity,7,6,background,1012.9534911829978,images/stimuli/2_A_a.gif,curiosity_background,5
S030,1,curiosity,7,7,deviant,8383.756859234836,images/stimuli/15_A_a.gif,curiosity_background,2
S031,1,curiosity,7,1,background,4397.6929273922,images/stimuli/11_A_a.gif,curiosity_background,3
S031,1,curiosity,7,2,background,4248.613710398786,images/stimuli/7_A_a.gif,curiosity_background,4
S031,1,curiosity,7,3,background,2476.7835397506133,images/stimuli/7_A_a.gif,curiosity_background,5
S031,1,curiosity,7,4,background,1956.4776117913425,images/stimuli/7_A_a.gif,curiosity_background,1
S031,1,curiosity,7,5,background,1544.4203884107992,images/stimuli/19_A_a.gif,curiosity_background,4
S031,1,curiosity,7,6,background,845.3813409432769,images/stimuli/10_A_a.gif,curiosity_background,4
S031,1,curiosity,7,7,deviant,7069.272733392532,images/stimuli/16_A_a.gif,curiosity_background,1
S032,1,curiosity,7,1,background,4413.269211887382,images/stimuli/9_A_a.gif,curiosity_background,4
S032,1,curiosity,7,2,background,4367.207710864022,images/stimuli/2_A_a.gif,curiosity_background,5
S032,1,curiosity,7,3,background,4003.595552407205,images/stimuli/10_A_a.gif,curiosity_background,5
S032,1,curiosity,7,4,background,3162.563939811662,images/stimuli/13_A_a.gif,curiosity_background,3
S032,1,curiosity,7,5,background,795.737104373984,images/stimuli/20_A_a.gif,curiosity_background,5
S032,1,curiosity,7,6,background,539.6275332896039,images/stimuli/2_A_a.gif,curiosity_background,1
S032,1,curiosity,7,7,deviant,6552.386037326812,images/stimuli/20_A_a.gif,curiosity_background,4
S033,1,curiosity,5,1,background,4815.320079447702,images/stimuli/16_A_a.gif,curiosity_background,1
S033,1,curiosity,5,2,background,4014.2791733378544,images/stimuli/3_A_a.gif,curiosity_background,1
S033,1,curiosity,5,3,background,866.6460469830781,images/stimuli/14_A_a.gif,curiosity_background,3
S033,1,curiosity,5,4,background,818.4126575943083,images/stimuli/14_A_a.gif,curiosity_background,4
S033,1,curiosity,5,5,deviant,6553.50290149324,images/stimuli/14_A_a.gif,curiosity_background,5
S034,1,curiosity,7,1,background,4986.636164947413,images/stimuli/14_A_a.gif,curiosity_background,2
S034,1,curiosity,7,2,background,4404.306962504052,images/stimuli/13_A_a.gif,curiosity_background,1
S034,1,curiosity,7,3,background,3710.1532591041178,images/stimuli/14_A_a.gif,curiosity_background,5
S034,1,curiosity,7,4,background,3654.514892026782,images/stimuli/18_A_a.gif,curiosity_background,4
S034,1,curiosity,7,5,background,2130.580878118053,images/stimuli/10_A_a.gif,curiosity_background,2
S034,1,curiosity,7,6,background,1828.5324814496562,images/stimuli/20_A_a.gif,curiosity_background,5
S034,1,curiosity,7,7,deviant,7122.7363856674565,images/stimuli/10_A_a.gif,curiosity_background,2
S035,1,curiosity,7,1,background,3710.1733369054273,images/stimuli/10_A_a.gif,curiosity_background,2
S035,1,curiosity,7,2,background,3655.930070555769,images/stimuli/2_A_a.gif,curiosity_background,3
S035,1,curiosity,7,3,background,3487.398746656254,images/stimuli/6_A_a.gif,curiosity_background,2
S035,1,curiosity,7,4,background,3485.643359250389,images/stimuli/2_A_a.gif,curiosity_background,2
S035,1,curiosity,7,5,background,2480.34997144714,images/stimuli/13_A_a.gif,curiosity_background,2
S035,1,curiosity,7,6,background,730.3366301348433,images/stimuli/15_A_a.gif,curiosity_background,1
S035,1,curiosity,7,7,deviant,5565.139268648345,images/stimuli/18_A_a.gif,curiosity_background,1
S036,1,curiosity,5,1,background,4764.990777359344,images/stimuli/6_A_a.gif,curiosity_background,2
S036,1,curiosity,5,2,background,4472.142945392989,images/stimuli/18_A_a.gif,curiosity_background,3
S036,1,curiosity,5,3,background,1958.022751729004,images/stimuli/3_A_a.gif,curiosity_background,1
S036,1,curiosity,5,4,background,1303.968733176589,images/stimuli/17_A_a.gif,curiosity_background,2
S036,1,curiosity,5,5,deviant,6628.947815858915,images/stimuli/2_A_a.gif,curiosity_background,1
S037,1,curiosity,5,1,background,4069.715253659524,images/stimuli/11_A_a.gif,curiosity_background,1
S037,1,curiosity,5,2,background,2674.8767014360055,images/stimuli/7_A_a.gif,curiosity_background,2
S037,1,curiosity,5,3,background,2510.7116439612582,images/stimuli/12_A_a.gif,curiosity_background,5
S037,1,curiosity,5,4,background,1753.3143133623526,images/stimuli/4_A_a.gif,curiosity_background,3
S037,1,curiosity,5,5,deviant,6219.053266790475,images/stimuli/3_A_a.gif,curiosity_background,2
S038,1,curiosity,7,1,background,3102.301134262234,images/stimuli/4_A_a.gif,curiosity_background,2
S038,1,curiosity,7,2,background,2925.02933985088,images/stimuli/17_A_a.gif,curiosity_background,2
S038,1,curiosity,7,3,background,2795.5570770427585,images/stimuli/4_A_a.gif,curiosity_background,5
S038,1,curiosity,7,4,background,2002.4385415017605,images/stimuli/20_A_a.gif,curiosity_background,4
S038,1,curiosity,7,5,background,1976.7830739729106,images/stimuli/3_A_a.gif,curiosity_background,3
S038,1,curiosity,7,6,background,1213.230362860486,images/stimuli/1_A_a.gif,curiosity_background,1
S038,1,curiosity,7,7,deviant,3756.867868069106,images/stimuli/15_A_a.gif,curiosity_background,1
S039,1,curiosity,5,1,background,3606.840060092509,images/stimuli/12_A_a.gif,curiosity_background,2
S039,1,curiosity,5,2,background,2367.61465203017,images/stimuli/16_A_a.gif,curiosity_background,5
S039,1,curiosity,5,3,background,1421.9890636159107,images/stimuli/1_A_a.gif,curiosity_background,3
S039,1,curiosity,5,4,background,1149.936625501141,images/stimuli/2_A_a.gif,curiosity_background,3
S039,1,curiosity,5,5,deviant,5002.797530896381,images/stimuli/4_A_a.gif,curiosity_background,2
S040,1,curiosity,7,1,background,4695.249681128189,images/stimuli/4_A_a.gif,curiosity_background,3
S040,1,curiosity,7,2,background,3404.2660063132644,images/stimuli/15_A_a.gif,curiosity_background,4
S040,1,curiosity,7,3,background,3031.5494330134243,images/stimuli/3_A_a.gif,curiosity_background,2
S040,1,curiosity,7,4,background,2846.0428786929697,images/stimuli/15_A_a.gif,curiosity_background,2
S040,1,curiosity,7,5,background,2092.597055947408,images/stimuli/7_A_a.gif,curiosity_background,3
S040,1,curiosity,7,6,background,1972.061564680189,images/stimuli/15_A_a.gif,curiosity_background,2
S040,1,curiosity,7,7,deviant,7041.386723317585,images/stimuli/2_A_a.gif,curiosity_background,3
S041,1,curiosity,7,1,background,2799.157352768816,images/stimuli/7_A_a.gif,curiosity_background,5
S041,1,curiosity,7,2,background,2758.6741319391876,images/stimuli/13_A_a.gif,curiosity_background,5
S041,1,curiosity,7,3,background,1899.626372847706,images/stimuli/13_A_a.gif,curiosity_background,1
S041,1,curiosity,7,4,background,1085.1869232719764,images/stimuli/11_A_a.gif,curiosity_background,1
S041,1,curiosity,7,5,background,1018.5024923412129,images/stimuli/13_A_a.gif,curiosity_background,3
S041,1,curiosity,7,6,background,617.8354015573859,images/stimuli/14_A_a.gif,curiosity_background,2
S041,1,curiosity,7,7,deviant,3871.0805811503296,images/stimuli/10_A_a.gif,curiosity_background,1
S042,1,curiosity,5,1,background,4342.5041331211105,images/stimuli/2_A_a.gif,curiosity_background,2
S042,1,curiosity,5,2,background,4300.931203062646,images/stimuli/5_A_a.gif,curiosity_background,4
S042,1,curiosity,5,3,background,4195.500498521142,images/stimuli/5_A_a.gif,curiosity_background,4
S042,1,curiosity,5,4,background,565.5034050578251,images/stimuli/19_A_a.gif,curiosity_background,4
S042,1,curiosity,5,5,deviant,5626.117696608457,images/stimuli/14_A_a.gif,curiosity_background,3
S043,1,curiosity,5,1,background,3190.1761343469843,images/stimuli/3_A_a.gif,curiosity_background,5
S043,1,curiosity,5,2,background,2399.449719581753,images/stimuli/4_A_a.gif,curiosity_background,5
S043,1,curiosity,5,3,background,1731.786333839409,images/stimuli/1_A_a.gif,curiosity_background,3
S043,1,curiosity,5,4,background,523.4364959178492,images/stimuli/13_A_a.gif,curiosity_background,4
S043,1,curiosity,5,5,deviant,4712.52600186063,images/stimuli/17_A_a.gif,curiosity_background,4
S044,1,curiosity,7,1,background,4455.417742952704,images/stimuli/1_A_a.gif,curiosity_background,3
S044,1,curiosity,7,2,background,3810.791485826485,images/stimuli/10_A_a.gif,curiosity_background,1
S044,1,curiosity,7,3,background,2168.640471645631,images/stimuli/15_A_a.gif,curiosity_background,5
S044,1,curiosity,7,4,background,1635.1718083024025,images/stimuli/19_A_a.gif,curiosity_background,1
S044,1,curiosity,7,5,background,1478.8109009386972,images/stimuli/4_A_a.gif,curiosity_background,1
S044,1,curiosity,7,6,background,804.5712583698332,images/stimuli/15_A_a.gif,curiosity_background,3
S044,1,curiosity,7,7,deviant,6586.42404700048,images/stimuli/18_A_a.gif,curiosity_background,5
S045,1,curiosity,5,1,background,3054.4417715864256,images/stimuli/5_A_a.gif,curiosity_background,2
S045,1,curiosity,5,2,background,2330.031135934405,images/stimuli/4_A_a.gif,curiosity_background,5
S045,1,curiosity,5,3,background,1617.7954996237531,images/stimuli/8_A_a.gif,curiosity_background,1
